group_id,experiment_id,group_type,group_size,reference_id,reference_source,max_age,min_age,comments
1,1,organism,,SDY984 GSE79396,VIGET,79.0,25.0,
289,289,organism,,SDY1119 GSE74817,VIGET,80.0,20.0,
466,466,organism,,SDY520 GSE101709,VIGET,87.0,21.0,
563,563,organism,,SDY640 GSE101710,VIGET,90.0,22.0,
643,643,organism,,SDY1289 GSE13699,VIGET,65.0,18.0,
785,785,organism,,SDY1293 GSE18323,VIGET,65.0,18.0,
1039,1039,organism,,SDY1276 GSE48024,VIGET,40.2,18.2,
1887,1887,organism,,SDY1260 GSE52245,VIGET,45.0,18.0,
1888,1888,organism,,SDY1260 GSE52245,VIGET,45.0,18.0,
1977,1977,organism,,SDY1294 GSE82152,VIGET,42.0,25.0,
2086,2086,organism,,SDY1264 GSE13485,VIGET,45.0,18.0,
2173,2173,organism,,SDY1364 GSE40719,VIGET,55.0,18.0,
2269,2269,organism,,SDY1291 GSE22768,VIGET,43.0,22.0,
2319,2319,organism,,SDY1325 GSE92884,VIGET,70.0,30.0,
2325,2325,organism,,SDY1325 GSE92884,VIGET,70.0,30.0,
2378,2378,organism,,SDY270 GSE74817,VIGET,47.0,21.0,
2461,2461,organism,,SDY1368 GSE86331,VIGET,75.0,51.0,
2497,2497,organism,,SDY1529 GSE136163,VIGET,49.0,19.0,
2641,2641,organism,,SDY63 GSE59714_0,VIGET,80.0,21.0,
2713,2713,organism,,SDY269 GSE29619,VIGET,47.0,0.0,
2741,2741,organism,,SDY269 GSE29619,VIGET,47.0,0.0,
2960,2960,organism,,SDY61 GSE29619,VIGET,46.0,0.0,
2987,2987,organism,,SDY80 GSE47353,VIGET,85.0,18.0,
3104,3104,organism,,SDY180 GSE30101_0,VIGET,49.0,22.0,
3158,3158,organism,,SDY180 GSE30101_2,VIGET,49.0,22.0,
3438,3438,organism,,SDY404 GSE59714_1,VIGET,90.0,22.0,
3594,3594,organism,,SDY144 GSE52005,VIGET,13.0,0.5,
3598,3598,organism,,SDY522 GSE52005,VIGET,14.0,3.0,
3729,3729,organism,,SDY311 GSE58898,VIGET,90.0,18.0,
4158,4158,organism,,SDY400 GSE95584,VIGET,90.0,21.0,
4514,4514,organism,,SDY111 GSE86331,VIGET,75.7,42.3,
4534,4534,organism,,SDY56 GSE74817,VIGET,85.0,25.0,
