material_id,material_name,material_name_id,organization,reference_id,reference_source,comments,reference
1,Zostavax,VO_0000124,,VO_0000124,,,VIGET
289,Fluzone,VO_0000047,,VO_0000047,,,VIGET
466,Influenza virus vaccine,VO_0000642,,VO_0000642,,,VIGET
643,Yellow fever 17D vaccine vector,VO_0000122,,VO_0000122,,,VIGET
785,Plasmodium falciparum vaccine,VO_0000087,,VO_0000087,,,VIGET
1039,2008-2009 trivalent influenza vaccine,VO_0004809,,VO_0004809,,,VIGET
1887,Menactra,VO_0000071,,VO_0000071,,,VIGET
1888,"Meningococcal Polysaccharide Vaccine, Groups A & C, Menomune A/C",VO_0010725,,VO_0010725,,,VIGET
1977,Stamaril,VO_0003139,,VO_0003139,,,VIGET
2173,MVA85A,VO_0003120,,VO_0003120,,,VIGET
2269,MRKAd5 HIV-1 gag/pol/nef,VO_0003133,,VO_0003133,,,VIGET
2319,Menveo,VO_0001246,,VO_0001246,,,VIGET
2325,ACWY Vax,VO_0003138,,VO_0003138,,,VIGET
2378,Fluarix,VO_0000045,,VO_0000045,,,VIGET
2497,YF-Vax,VO_0000121,,VO_0000121,,,VIGET
2713,FluMist,VO_0000044,,VO_0000044,,,VIGET
2987,Fluvirin,VO_0000046,,VO_0000046,,,VIGET
3104,Pneumovax 23 (USA),VO_0000088,,VO_0000088,,,VIGET
3594,"2011?2012 trivalent inactivated vaccine (A/California/7/09 (H1N1,), A/Perth /16/2009 (H3N2), and B/Brisbane/60/2008)",VO_0004810,,VO_0004810,,,VIGET
3598,live attenuated influenza vaccine,VO_0001178,,VO_0001178,,,VIGET
