documentation_id,study_id,document_name,document_type,document_type_id,documentation_source,source_id,reference_source,citation,citation_style,person_id,person_id_type,honorific,first_name,middle_name,last_name,person_role,comments
1,2,VIGET:Vaccine Immune Gemone Expression Tool,Research,,/Users/huffmaar/OneDrive - Michigan Medicine/Documents/immport_vaccine_expression_matrix_mapped_merged_approved_genes_091421.csv,37180100,PUBMED,,,,,Mr,Anthony,Robert,Huffman,First Author,
2,2,ImmuneExposureGeneExpression_020922.csv,Research Supplement,,/Users/huffmaar/OneDrive - Michigan Medicine/Documents/immport_vaccine_expression_matrix_mapped_merged_approved_genes_091421.csv,37180100,PUBMED,,,,,Mr,Anthony,Robert,Huffman,First Author,
3,2,immport_vaccine_expression_matrix_mapped_merged_approved_genes_091421.csv,Research Supplement,,/Users/huffmaar/OneDrive - Michigan Medicine/Documents/immport_vaccine_expression_matrix_mapped_merged_approved_genes_091421.csv,37180100,PUBMED,,,,,Mr,Anthony,Robert,Huffman,First Author,
4,2,VIGET:Vaccine Immune Gemone Expression Tool,Research,,/Users/huffmaar/OneDrive - Michigan Medicine/Documents/immport_vaccine_expression_matrix_mapped_merged_approved_genes_091421.csv,37180100,PUBMED,,,,,Mr,Timothy,,Burson,First Author,
5,2,ImmuneExposureGeneExpression_020922.csv,Research Supplement,,/Users/huffmaar/OneDrive - Michigan Medicine/Documents/immport_vaccine_expression_matrix_mapped_merged_approved_genes_091421.csv,37180100,PUBMED,,,,,Mr,Timothy,,Burson,First Author,
6,2,immport_vaccine_expression_matrix_mapped_merged_approved_genes_091421.csv,Research Supplement,,/Users/huffmaar/OneDrive - Michigan Medicine/Documents/immport_vaccine_expression_matrix_mapped_merged_approved_genes_091421.csv,37180100,PUBMED,,,,,Mr,Timothy,,Burson,First Author,
7,2,VIGET:Vaccine Immune Gemone Expression Tool,Research,,/Users/huffmaar/OneDrive - Michigan Medicine/Documents/immport_vaccine_expression_matrix_mapped_merged_approved_genes_091421.csv,37180100,PUBMED,,,,,Mrs,Naseem,,Sanati,First Author,
8,2,ImmuneExposureGeneExpression_020922.csv,Research Supplement,,/Users/huffmaar/OneDrive - Michigan Medicine/Documents/immport_vaccine_expression_matrix_mapped_merged_approved_genes_091421.csv,37180100,PUBMED,,,,,Mrs,Naseem,,Sanati,First Author,
9,2,immport_vaccine_expression_matrix_mapped_merged_approved_genes_091421.csv,Research Supplement,,/Users/huffmaar/OneDrive - Michigan Medicine/Documents/immport_vaccine_expression_matrix_mapped_merged_approved_genes_091421.csv,37180100,PUBMED,,,,,Mrs,Naseem,,Sanati,First Author,
